TimeStamp,Humidity,SquareFootage,Occupancy,RenewableEnergy,EnergyConsumption
2021-01-13 11:30:00,52.60272090347458,1826.4282884491524,7.0,5.061614567385593,87.82151021593221
2021-01-13 12:30:00,52.53205841423729,1824.5952874745763,7.0,5.084238767567797,87.8316275779661
2021-01-13 13:30:00,52.461395925000005,1822.7622864999998,7.0,5.106862967750001,87.84174494
2021-01-13 14:30:00,52.39073343576271,1820.9292855254237,7.0,5.129487167932203,87.8518623020339
2021-01-13 15:30:00,52.320070946525426,1819.0962845508475,7.0,5.152111368114407,87.86197966406779
2021-01-13 16:30:00,52.24940845728814,1817.263283576271,7.0,5.174735568296611,87.8720970261017
2021-01-13 17:30:00,52.17874596805085,1815.430282601695,7.0,5.1973597684788135,87.8822143881356
2021-01-13 18:30:00,52.10808347881356,1813.5972816271187,7.0,5.219983968661017,87.89233175016949
2021-01-13 19:30:00,52.037420989576276,1811.7642806525423,7.0,5.242608168843221,87.90244911220339
2021-01-13 20:30:00,51.96675850033898,1809.9312796779661,7.0,5.265232369025424,87.91256647423728
2021-01-13 21:30:00,51.8960960111017,1808.0982787033897,7.0,5.287856569207627,87.92268383627119
2021-01-13 22:30:00,51.82543352186441,1806.2652777288135,7.0,5.310480769389831,87.93280119830509
2021-01-13 23:30:00,51.75477103262712,1804.4322767542371,7.0,5.333104969572034,87.94291856033898
2021-01-14 00:30:00,51.68410854338983,1802.599275779661,7.0,5.3557291697542375,87.95303592237288
2021-01-14 01:30:00,51.61344605415255,1800.7662748050848,7.0,5.378353369936441,87.96315328440677
2021-01-14 02:30:00,51.542783564915254,1798.9332738305084,7.0,5.400977570118645,87.97327064644068
2021-01-14 03:30:00,51.47212107567797,1797.1002728559322,7.0,5.423601770300848,87.98338800847458
2021-01-14 04:30:00,51.40145858644068,1795.267271881356,7.0,5.446225970483051,87.99350537050847
2021-01-14 05:30:00,51.33079609720339,1793.4342709067796,7.0,5.468850170665254,88.00362273254237
2021-01-14 06:30:00,51.260133607966104,1791.6012699322034,7.0,5.491474370847458,88.01374009457626
2021-01-14 07:30:00,51.18947111872882,1789.768268957627,7.0,5.5140985710296615,88.02385745661017
2021-01-14 08:30:00,51.118808629491525,1787.9352679830508,7.0,5.536722771211865,88.03397481864407
2021-01-14 09:30:00,51.04814614025424,1786.1022670084744,7.0,5.559346971394068,88.04409218067796
2021-01-14 10:30:00,50.977483651016954,1784.2692660338982,7.0,5.581971171576272,88.05420954271186
2021-01-14 11:30:00,50.90682116177966,1782.436265059322,7.0,5.604595371758474,88.06432690474576
2021-01-14 12:30:00,50.836158672542375,1780.6032640847457,7.0,5.627219571940678,88.07444426677966
2021-01-14 13:30:00,50.76549618330509,1778.7702631101695,7.0,5.649843772122882,88.08456162881356
2021-01-14 14:30:00,50.694833694067796,1776.9372621355933,7.0,5.6724679723050855,88.09467899084746
2021-01-14 15:30:00,50.62417120483051,1775.104261161017,7.0,5.695092172487288,88.10479635288135
2021-01-14 16:30:00,50.553508715593225,1773.2712601864407,7.0,5.717716372669492,88.11491371491525
2021-01-14 17:30:00,50.48284622635593,1771.4382592118643,7.0,5.740340572851696,88.12503107694916
2021-01-14 18:30:00,50.412183737118646,1769.6052582372881,7.0,5.762964773033898,88.13514843898305
2021-01-14 19:30:00,50.34152124788136,1767.7722572627117,7.0,5.785588973216102,88.14526580101695
2021-01-14 20:30:00,50.27085875864407,1765.9392562881355,7.0,5.808213173398306,88.15538316305084
2021-01-14 21:30:00,50.20019626940678,1764.1062553135594,7.0,5.8308373735805095,88.16550052508475
2021-01-14 22:30:00,50.129533780169496,1762.273254338983,7.0,5.853461573762712,88.17561788711865
2021-01-14 23:30:00,50.0588712909322,1760.4402533644068,7.0,5.876085773944915,88.18573524915254
2021-01-15 00:30:00,49.98820880169492,1758.6072523898306,7.0,5.898709974127119,88.19585261118644
2021-01-15 01:30:00,49.91754631245763,1756.7742514152542,7.0,5.921334174309322,88.20596997322033
2021-01-15 02:30:00,49.84688382322034,1754.941250440678,7.0,5.943958374491526,88.21608733525424
2021-01-15 03:30:00,49.77622133398305,1753.1082494661016,7.0,5.96658257467373,88.22620469728814
2021-01-15 04:30:00,49.70555884474577,1751.2752484915254,7.0,5.989206774855933,88.23632205932203
2021-01-15 05:30:00,49.634896355508474,1749.442247516949,7.0,6.011830975038136,88.24643942135593
2021-01-15 06:30:00,49.56423386627119,1747.6092465423728,7.0,6.034455175220339,88.25655678338983
2021-01-15 07:30:00,49.4935713770339,1745.7762455677966,7.0,6.057079375402543,88.26667414542374
2021-01-15 08:30:00,49.42290888779661,1743.9432445932202,7.0,6.079703575584746,88.27679150745763
2021-01-15 09:30:00,49.35224639855932,1742.110243618644,7.0,6.10232777576695,88.28690886949153
2021-01-15 10:30:00,49.28158390932204,1740.2772426440679,7.0,6.124951975949153,88.29702623152542
2021-01-15 11:30:00,49.210921420084745,1738.4442416694915,7.0,6.1475761761313565,88.30714359355932
2021-01-15 12:30:00,49.14025893084746,1736.6112406949153,7.0,6.170200376313559,88.31726095559323
2021-01-15 13:30:00,49.06959644161017,1734.778239720339,7.0,6.192824576495763,88.32737831762712
2021-01-15 14:30:00,48.99893395237288,1732.9452387457627,7.0,6.215448776677967,88.33749567966102
2021-01-15 15:30:00,48.928271463135594,1731.1122377711865,7.0,6.23807297686017,88.34761304169491
2021-01-15 16:30:00,48.85760897389831,1729.2792367966101,7.0,6.260697177042374,88.35773040372881
2021-01-15 17:30:00,48.786946484661016,1727.446235822034,7.0,6.283321377224577,88.36784776576272
2021-01-15 18:30:00,48.71628399542373,1725.6132348474575,7.0,6.30594557740678,88.37796512779661
2021-01-15 19:30:00,48.645621506186444,1723.7802338728814,7.0,6.328569777588983,88.38808248983051
2021-01-15 20:30:00,48.57495901694915,1721.9472328983052,7.0,6.351193977771187,88.3981998518644
2021-01-15 21:30:00,48.504296527711865,1720.1142319237288,7.0,6.373818177953391,88.4083172138983
2021-01-15 22:30:00,48.43363403847458,1718.2812309491526,7.0,6.396442378135594,88.41843457593221
2021-01-15 23:30:00,48.36297154923729,1716.4482299745762,7.0,6.419066578317797,88.4285519379661
2021-01-16 00:30:00,48.29230906,1714.615229,7.0,6.4416907785,88.4386693
2021-01-16 01:30:00,48.221646570762715,1712.7822280254238,7.0,6.464314978682204,88.4487866620339
2021-01-16 02:30:00,48.15098408152542,1710.9492270508474,7.0,6.486939178864407,88.45890402406779
2021-01-16 03:30:00,48.080321592288136,1709.1162260762712,7.0,6.509563379046611,88.4690213861017
2021-01-16 04:30:00,48.00965910305085,1707.2832251016948,7.0,6.532187579228815,88.4791387481356
2021-01-16 05:30:00,47.93899661381356,1705.4502241271186,7.0,6.5548117794110174,88.48925611016949
2021-01-16 06:30:00,47.86833412457627,1703.6172231525425,7.0,6.577435979593221,88.49937347220339
2021-01-16 07:30:00,47.797671635338986,1701.784222177966,7.0,6.600060179775424,88.50949083423728
2021-01-16 08:30:00,47.72700914610169,1699.9512212033899,7.0,6.622684379957628,88.5196081962712
2021-01-16 09:30:00,47.65634665686441,1698.1182202288135,7.0,6.645308580139831,88.52972555830509
2021-01-16 10:30:00,47.58568416762712,1696.2852192542373,7.0,6.667932780322035,88.53984292033898
2021-01-16 11:30:00,47.51502167838983,1694.452218279661,7.0,6.690556980504238,88.54996028237288
2021-01-16 12:30:00,47.44435918915254,1692.6192173050847,7.0,6.713181180686441,88.56007764440677
2021-01-16 13:30:00,47.37369669991526,1690.7862163305085,7.0,6.735805380868644,88.57019500644068
2021-01-16 14:30:00,47.303034210677964,1688.9532153559321,7.0,6.758429581050848,88.58031236847458
2021-01-16 15:30:00,47.23237172144068,1687.120214381356,7.0,6.781053781233052,88.59042973050848
2021-01-16 16:30:00,47.16170923220339,1685.2872134067798,7.0,6.803677981415255,88.60054709254237
2021-01-16 17:30:00,47.0910467429661,1683.4542124322033,7.0,6.826302181597459,88.61066445457627
2021-01-16 18:30:00,47.020384253728814,1681.6212114576272,7.0,6.848926381779662,88.62078181661018
2021-01-16 19:30:00,46.94972176449153,1679.7882104830508,7.0,6.8715505819618645,88.63089917864407
2021-01-16 20:30:00,46.879059275254235,1677.9552095084746,7.0,6.894174782144068,88.64101654067797
2021-01-16 21:30:00,46.80839678601695,1676.1222085338984,7.0,6.916798982326272,88.65113390271186
2021-01-16 22:30:00,46.737734296779664,1674.289207559322,7.0,6.939423182508476,88.66125126474576
2021-01-16 23:30:00,46.66707180754237,1672.4562065847458,7.0,6.962047382690679,88.67136862677967
2021-01-17 00:30:00,46.596409318305085,1670.6232056101694,7.0,6.984671582872882,88.68148598881356
2021-01-17 01:30:00,46.5257468290678,1668.7902046355932,7.0,7.007295783055085,88.69160335084746
2021-01-17 02:30:00,46.455084339830506,1666.957203661017,7.0,7.0299199832372885,88.70172071288135
2021-01-17 03:30:00,46.38442185059322,1665.1242026864406,7.0,7.052544183419492,88.71183807491525
2021-01-17 04:30:00,46.313759361355935,1663.2912017118645,7.0,7.075168383601696,88.72195543694916
2021-01-17 05:30:00,46.24309687211864,1661.4582007372883,7.0,7.0977925837838995,88.73207279898305
2021-01-17 06:30:00,46.172434382881356,1659.6251997627119,7.0,7.120416783966102,88.74219016101695
2021-01-17 07:30:00,46.10177189364407,1657.7921987881357,7.0,7.143040984148306,88.75230752305085
2021-01-17 08:30:00,46.03110940440678,1655.9591978135593,7.0,7.165665184330509,88.76242488508476
2021-01-17 09:30:00,45.96044691516949,1654.126196838983,7.0,7.1882893845127125,88.77254224711865
2021-01-17 10:30:00,45.889784425932206,1652.2931958644067,7.0,7.210913584694916,88.78265960915255
2021-01-17 11:30:00,45.81912193669491,1650.4601948898305,7.0,7.23353778487712,88.79277697118644
2021-01-17 12:30:00,45.74845944745763,1648.6271939152543,7.0,7.256161985059323,88.80289433322034
2021-01-17 13:30:00,45.67779695822034,1646.794192940678,7.0,7.278786185241526,88.81301169525425
2021-01-17 14:30:00,45.60713446898305,1644.9611919661018,7.0,7.301410385423729,88.82312905728814
2021-01-17 15:30:00,45.53647197974576,1643.1281909915256,7.0,7.324034585605933,88.83324641932204
2021-01-17 16:30:00,45.46580949050848,1641.2951900169492,7.0,7.3466587857881365,88.84336378135593
2021-01-17 17:30:00,45.395147001271184,1639.462189042373,7.0,7.36928298597034,88.85348114338983
2021-01-17 18:30:00,45.3244845120339,1637.6291880677966,7.0,7.391907186152544,88.86359850542374
2021-01-17 19:30:00,45.25382202279661,1635.7961870932204,7.0,7.414531386334747,88.87371586745763
2021-01-17 20:30:00,45.18315953355932,1633.963186118644,7.0,7.437155586516949,88.88383322949153
2021-01-17 21:30:00,45.11249704432203,1632.1301851440678,7.0,7.459779786699153,88.89395059152542
2021-01-17 22:30:00,45.04183455508475,1630.2971841694916,7.0,7.482403986881357,88.90406795355932
2021-01-17 23:30:00,44.971172065847455,1628.4641831949152,7.0,7.5050281870635605,88.91418531559323
2021-01-18 00:30:00,44.90050957661017,1626.631182220339,7.0,7.527652387245764,88.92430267762713
2021-01-18 01:30:00,44.82984708737288,1624.7981812457629,7.0,7.550276587427967,88.93442003966102
2021-01-18 02:30:00,44.75918459813559,1622.9651802711865,7.0,7.57290078761017,88.94453740169492
2021-01-18 03:30:00,44.688522108898304,1621.1321792966103,7.0,7.595524987792373,88.95465476372881
2021-01-18 04:30:00,44.61785961966102,1619.2991783220339,7.0,7.618149187974577,88.96477212576272
2021-01-18 05:30:00,44.547197130423726,1617.4661773474577,7.0,7.640773388156781,88.97488948779662
2021-01-18 06:30:00,44.47653464118644,1615.6331763728813,7.0,7.663397588338984,88.98500684983051
2021-01-18 07:30:00,44.405872151949154,1613.800175398305,7.0,7.686021788521187,88.99512421186441
2021-01-18 08:30:00,44.33520966271186,1611.967174423729,7.0,7.708645988703391,89.0052415738983
2021-01-18 09:30:00,44.264547173474575,1610.1341734491525,7.0,7.731270188885594,89.01535893593221
2021-01-18 10:30:00,44.19388468423729,1608.3011724745763,7.0,7.753894389067797,89.02547629796611
2021-01-18 11:30:00,44.123222195,1606.4681715000002,7.0,7.776518589250001,89.03559366
2021-01-18 12:30:00,44.05255970576271,1604.6351705254237,7.0,7.799142789432205,89.0457110220339
2021-01-18 13:30:00,43.981897216525425,1602.8021695508476,7.0,7.821766989614408,89.0558283840678
2021-01-18 14:30:00,43.91123472728813,1600.9691685762712,7.0,7.84439118979661,89.0659457461017
2021-01-18 15:30:00,43.84057223805085,1599.136167601695,7.0,7.867015389978814,89.0760631081356
2021-01-18 16:30:00,43.76990974881356,1597.3031666271186,7.0,7.889639590161018,89.0861804701695
2021-01-18 17:30:00,43.69924725957627,1595.4701656525424,7.0,7.912263790343221,89.09629783220339
2021-01-18 18:30:00,43.62858477033898,1593.6371646779662,7.0,7.934887990525425,89.10641519423729
2021-01-18 19:30:00,43.557922281101696,1591.8041637033898,7.0,7.957512190707629,89.1165325562712
2021-01-18 20:30:00,43.4872597918644,1589.9711627288136,7.0,7.980136390889831,89.12664991830509
2021-01-18 21:30:00,43.41659730262712,1588.1381617542374,7.0,8.002760591072034,89.13676728033899
2021-01-18 22:30:00,43.34593481338983,1586.305160779661,7.0,8.025384791254238,89.14688464237288
2021-01-18 23:30:00,43.27527232415254,1584.4721598050849,7.0,8.048008991436442,89.15700200440678
2021-01-19 00:30:00,43.20460983491525,1582.6391588305084,7.0,8.070633191618645,89.16711936644069
2021-01-19 01:30:00,43.13394734567797,1580.8061578559323,7.0,8.093257391800849,89.17723672847458
2021-01-19 02:30:00,43.063284856440674,1578.9731568813559,7.0,8.115881591983051,89.18735409050848
2021-01-19 03:30:00,42.99262236720339,1577.1401559067797,7.0,8.138505792165255,89.19747145254237
2021-01-19 04:30:00,42.9219598779661,1575.3071549322035,7.0,8.161129992347458,89.20758881457627
2021-01-19 05:30:00,42.85129738872882,1573.474153957627,7.0,8.183754192529662,89.21770617661018
2021-01-19 06:30:00,42.780634899491524,1571.641152983051,7.0,8.206378392711866,89.22782353864407
2021-01-19 07:30:00,42.70997241025424,1569.8081520084747,7.0,8.22900259289407,89.23794090067797
2021-01-19 08:30:00,42.63930992101695,1567.9751510338983,7.0,8.251626793076273,89.24805826271187
2021-01-19 09:30:00,42.56864743177966,1566.1421500593221,7.0,8.274250993258475,89.25817562474576
2021-01-19 10:30:00,42.497984942542374,1564.3091490847457,7.0,8.296875193440679,89.26829298677967
2021-01-19 11:30:00,42.42732245330509,1562.4761481101696,7.0,8.319499393622882,89.27841034881357
2021-01-19 12:30:00,42.356659964067795,1560.6431471355932,7.0,8.342123593805086,89.28852771084746
2021-01-19 13:30:00,42.28599747483051,1558.810146161017,7.0,8.36474779398729,89.29864507288136
2021-01-19 14:30:00,42.21533498559322,1556.9771451864408,7.0,8.387371994169493,89.30876243491525
2021-01-19 15:30:00,42.14467249635593,1555.1441442118644,7.0,8.409996194351695,89.31887979694916
2021-01-19 16:30:00,42.074010007118645,1553.3111432372882,7.0,8.432620394533899,89.32899715898306
2021-01-19 17:30:00,42.00334751788136,1551.478142262712,7.0,8.455244594716103,89.33911452101695
2021-01-19 18:30:00,41.932685028644066,1549.6451412881356,7.0,8.477868794898306,89.34923188305085
2021-01-19 19:30:00,41.86202253940678,1547.8121403135594,7.0,8.50049299508051,89.35934924508476
2021-01-19 20:30:00,41.791360050169494,1545.979139338983,7.0,8.523117195262714,89.36946660711865
2021-01-19 21:30:00,41.7206975609322,1544.1461383644069,7.0,8.545741395444916,89.37958396915255
2021-01-19 22:30:00,41.650035071694916,1542.3131373898304,7.0,8.56836559562712,89.38970133118644
2021-01-19 23:30:00,41.57937258245763,1540.4801364152543,7.0,8.590989795809323,89.39981869322034
2021-01-20 00:30:00,41.50871009322034,1538.647135440678,7.0,8.613613995991527,89.40993605525425
2021-01-20 01:30:00,41.43804760398305,1536.8141344661017,7.0,8.63623819617373,89.42005341728814
2021-01-20 02:30:00,41.367385114745765,1534.9811334915255,7.0,8.658862396355934,89.43017077932204
2021-01-20 03:30:00,41.29672262550847,1533.1481325169493,7.0,8.681486596538136,89.44028814135594
2021-01-20 04:30:00,41.22606013627119,1531.315131542373,7.0,8.70411079672034,89.45040550338983
2021-01-20 05:30:00,41.1553976470339,1529.4821305677967,7.0,8.726734996902543,89.46052286542374
2021-01-20 06:30:00,41.084735157796615,1527.6491295932203,7.0,8.749359197084747,89.47064022745764
2021-01-20 07:30:00,41.01407266855932,1525.8161286186441,7.0,8.77198339726695,89.48075758949153
2021-01-20 08:30:00,40.943410179322036,1523.9831276440677,7.0,8.794607597449154,89.49087495152543
2021-01-20 09:30:00,40.87274769008475,1522.1501266694916,7.0,8.817231797631358,89.50099231355932
2021-01-20 10:30:00,40.80208520084746,1520.3171256949154,7.0,8.83985599781356,89.51110967559323
2021-01-20 11:30:00,40.73142271161017,1518.484124720339,7.0,8.862480197995763,89.52122703762713
2021-01-20 12:30:00,40.660760222372886,1516.6511237457628,7.0,8.885104398177967,89.53134439966102
2021-01-20 13:30:00,40.59009773313559,1514.8181227711866,7.0,8.90772859836017,89.54146176169492
2021-01-20 14:30:00,40.5194352438983,1512.9851217966102,7.0,8.930352798542375,89.55157912372881
2021-01-20 15:30:00,40.44877275466102,1511.152120822034,7.0,8.952976998724578,89.56169648576272
2021-01-20 16:30:00,40.37811026542373,1509.3191198474576,7.0,8.97560119890678,89.57181384779662
2021-01-20 17:30:00,40.30744777618644,1507.4861188728814,7.0,8.998225399088984,89.58193120983051
2021-01-20 18:30:00,40.23678528694916,1505.653117898305,7.0,9.020849599271187,89.59204857186441
2021-01-20 19:30:00,40.166122797711864,1503.8201169237288,7.0,9.043473799453391,89.6021659338983
2021-01-20 20:30:00,40.09546030847458,1501.9871159491527,7.0,9.066097999635595,89.61228329593222
2021-01-20 21:30:00,40.02479781923729,1500.1541149745763,7.0,9.088722199817798,89.62240065796611
2021-01-20 22:30:00,39.95413533,1498.321114,7.0,9.1113464,89.63251802
